time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lastKnownUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2016-06-01 17:14:20.745 UTC, ,125,3158421,928,12568, , ,3,1,16,3,0.19, , , , , , , ,3,3, ,2,1,2,1,5, ,12,4, , , , , , , , , , , , , ,31575,17, ,31018, , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464801260550,3145728, , , ,13, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,126976,26, , , , , , ,1,21,2,13,19116896,1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-06-01 17:14:21.250 UTC, ,589,3176421,1392,30104, , ,5, ,14,2,0.14, , , , , , , ,5,5, , , ,2,1,9, ,12,7, , , , , , , , , , , , , ,31575,17, ,31018, , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464801260550,3145728, , , ,11,1,1,1,3,1, , ,3,1, , , ,11,1, , , , , ,1,37202,15,151,1, , , , , , ,1,3,37907920,1, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , , , , ,1, , , , ,2, , , , , , , , , , , , , , , , , , , , , , , 
2016-06-01 17:15:08.189 UTC, ,125,3158445,928,12592, , ,3,1,16,3,0.19, , , , , , , ,3,3, ,2,1,2,1,5, ,12,4, , , , , , , , , , , , , ,32515,18, ,31830, , , , , , ,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464801307960,3145728, , , ,13, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,126976,26, , , , , , ,1,24,2,14,20703712,2, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-06-01 17:15:08.797 UTC, ,589,3176445,1392,30128, , ,5, ,14,2,0.14, , , , , , , ,5,5, , , ,2,1,9, ,12,7, , , , , , , , , , , , , ,32515,18, ,31830, , , , , , ,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464801307960,3145728, , , ,11,1,1,1,3,1, , ,3,1, , , ,11,1, , , , , ,1,37202,15,151,1, , , , , , ,1,4,39160272,2, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , , , , ,1, , , , ,2, , , , , , , , , , , , , , , , , , , , , , , 
2016-06-01 17:15:49.306 UTC, ,125,3158469,928,12616, , ,3,1,16,3,0.19, , , , , , , ,3,3, ,2,1,2,1,5, ,12,4, , , , , , , , , , , , , ,33357,19, ,32770, , , , , , ,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464801349103,3145728, , , ,13, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,135168,27, , , , , , ,1,21,2,13,18569024,2, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-06-01 17:15:49.834 UTC, ,589,3176469,1392,30152, , ,5, ,14,2,0.14, , , , , , , ,5,5, , , ,2,1,9, ,12,7, , , , , , , , , , , , , ,33357,19, ,32770, , , , , , ,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464801349103,3145728, , , ,11,1,2,1,3,1, , ,3,1, , , ,11,1, , , , , ,1,37202,15,151,1, , , , , , ,1,4,37803912,2, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , , , , ,1, , , , ,2, , , , , , , , , , , , , , , , , , , , , , , 
2016-06-01 17:16:03.278 UTC, ,125,3158493,928,12640, , ,3, ,16,3,0.19, , , , , , , ,3,3, ,2, ,2,1,5, ,12,4, , , , , , , , , , , , , ,34522,20, ,33612, , , , , , ,34, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464801363055,3145728, , , ,12, , , ,2, , , ,3, , , , ,12, ,2048,1, , , , ,133120,26, , , , , , ,1,22,2,14,21094280,2, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-06-01 17:16:03.907 UTC, ,589,3176493,1392,30176, , ,5, ,14,2,0.14, , , , , , , ,5,5, , , ,2,1,9, ,12,7, , , , , , , , , , , , , ,34522,20, ,33612, , , , , , ,34, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464801363055,3145728, , , ,11,1,1,1,3,1, , ,3,1, , , ,11,1, , , , , ,1,37202,15,151,1, , , , , , ,1,4,40936432,2, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , , , , ,1, , , , ,2, , , , , , , , , , , , , , , , , , , , , , , 
2016-06-01 17:17:31.389 UTC, ,125,3158517,928,12664, , ,3,1,16,3,0.19, , , , , , , ,3,3, ,2,1,2,1,5, ,12,4, , , , , , , , , , , , , ,35322,21, ,34777, , , , , , ,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464801451183,3145728, , , ,13, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,135168,27, , , , , , ,1,29,2,13,18645608,2, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-06-01 17:17:33.077 UTC, ,589,3176517,1392,30200, , ,5, ,14,2,0.14, , , , , , , ,5,5, , , ,2,1,9, ,12,7, , , , , , , , , , , , , ,35322,21, ,34777, , , , , , ,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464801451183,3145728, , , ,11,1,1,1,3,1, , ,3,1, , , ,11,1, , , , , ,1,37202,15,151,1, , , , , , ,1,6,48640000,2, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , , , , ,1, , , , ,2, , , , , , , , , , , , , , , , , , , , , , , 
2016-06-01 17:18:03.654 UTC, ,125,3158541,928,12688, , ,3,1,16,3,0.19, , , , , , , ,3,3, ,2,1,2,1,5, ,12,4, , , , , , , , , , , , , ,36254,22, ,35577, , , , , , ,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464801483457,3145728, , , ,13, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,135168,27, , , , , , ,1,24,2,13,18714368,1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-06-01 17:18:05.562 UTC, ,589,3176541,1392,30224, , ,5, ,14,2,0.14, , , , , , , ,5,5, , , ,2,1,9, ,12,7, , , , , , , , , , , , , ,36254,22, ,35577, , , , , , ,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464801483457,3145728, , , ,11,1,1,1,3,1, , ,3,1, , , ,11,1, , , , , ,1,37202,15,151,1, , , , , , ,1,5,47905536,1, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , , , , ,1, , , , ,2, , , , , , , , , , , , , , , , , , , , , , , 
2016-06-01 20:51:05.155 UTC, ,125,3158565,928,12712, , ,3,1,16,3,0.19, , , , , , , ,3,3, ,2,1,2,1,5, ,12,4, , , , , , , , , , , , , ,37088,23, ,36509, , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464814264954,3145728, , , ,13, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,135168,27, , , , , , ,1,23,2,13,19610408,2, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-06-01 20:51:07.383 UTC, ,589,3176565,1392,30248, , ,5, ,14,2,0.14, , , , , , , ,5,5, , , ,2,1,9, ,12,7, , , , , , , , , , , , , ,37088,23, ,36509, , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464814264954,3145728, , , ,11, , , ,1, , , ,3, , , , ,11,1, , , , , ,1,33106,13, , , , , , , , ,1,4,50849880,2, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , , , , ,1, , , , ,2, , , , , , , , , , , , , , , , , , , , , , , 
2016-06-02 15:07:53.527 UTC, ,125,3158589,928,12736, , ,3,1,16,3,0.19, , , , , , , ,3,3, ,2,1,2,1,5, ,12,4, , , , , , , , , , , , , ,38019,24, ,37312, , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464880073236,3145728, , , ,13, , , ,2, , , ,3, , , , ,13, ,2048,1, , , , ,135168,27, , , , , , ,1,23,2,13,19609896,1, , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-06-02 15:07:55.276 UTC, ,589,3176589,1392,30272, , ,5, ,14,2,0.14, , , , , , , ,5,5, , , ,2,1,9, ,12,7, , , , , , , , , , , , , ,38019,24, ,37312, , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1464880073236,3145728, , , ,11, , , ,1, , , ,3, , , , ,11,1, , , , , ,1,33106,13, , , , , , , , ,1,4,49378952,2, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , , , , ,1, , , , ,2, , , , , , , , , , , , , , , , , , , , , , , 
